,local_guide,professional,excited traveler,pnw,outdoorsy,family & friends,educational transplants,capitol hill,real_estate,explorers,artsy,engineer,abouts,latitude,longitude
62,0.069433267939,0.0,0.0,0.0,0.0,0.0254645070185,0.0161601065113,0.0,0.0,0.000775647823258,0.0325912763351,0.0913478695429,"5 things i can't live without: family, friends, coffee, msg-laden food and wine.

as a host: think singapore airlines first-class, not a delta red-eye the night before thanksgiving. i believe in treating people with the utmost care and respect. when you stay at my home, i want you to feel like it's your home. kick back and relax. if you need a pointer or 2, feel free to ask. i speak french, mandarin, cantonese, spanish and am learning arabic right now. i grew up in a french province and used to bartend so i can probably pick you out a drink if you're in need of libation. i'm also a foodie that both eats out a lot as well as cooks; i can certainly appreciate a judiciously prepared bite and love love love to help people find a satisfying meal. random jobs i've held the past of note: stunt woman, bouncer, door-to-door sales, microbiologist, human/bovine tissue engineer. right now, i'm a software architect. my husband also works in software and we have a 1 year daughter who loves to wriggle and play. he speaks arabic, french and german. she speaks to turtles, pandas and coffee mugs.

as a guest: i've traveled to 3 continents and 9 countries so far. i like to pack as light as possible (backpack preferred). i'm not afraid to drive stick (even when it's been a decade since i've last tried). ordering off menu is always a fun adventure. i also try to avoid tourist areas and go after secretly coveted local places that only natives enjoy. i've never joined a curated tour group and i hope i never do. i've pet tigers in chiang mai, bathed with yakuza in tokyo, eaten scorpions in beijing, shot snake vodka in taipei, swam with jellyfish in valencia, was marooned in both paris and madrid, witnessed the entire starry universe in a town just outside of stuttgart... the list just goes on. my next trip is to the french/italian riviera for some serious r&r.

my motto: you only live once. ",47.6755332684,-122.376324014
63,0.0,0.0,0.0100067672021,0.00887920747131,0.0,0.00979080209906,0.0395849695734,0.00954886473323,0.0255100331392,0.00384015389384,0.00464819171928,0.0238107038485,"i am a french american living in seattle wa. my wife natalie and i live in ballard, and love the area. we love travel, baking, and reading!",47.6757081143,-122.387559426
64,0.0104973286669,0.0042709616906,0.134768531981,0.0,0.0,0.0628704606156,0.0,0.0215179294762,0.0,0.0742516823961,0.0044492997677,0.0,"we are a canadian/american couple living in seattle with our two kids. marty has been a prosletyzing couch surfer for years, and is excited to join the airbnb community, which seems like the older, more mature (yet still fun) sibling to couch surfing. 

we love traveling together as a family, and we really enjoy digging into the local elements that make a city/neighborhood unique.  we also love sharing these with our guests when they are exploring are neighborhood. 

we're looking forward to meeting you!",47.6709757635,-122.387825304
65,0.00323489483477,0.0,0.000980510537077,0.00155568725765,0.014590545566,0.00860750215253,0.0130938682565,0.0,0.0,0.0,0.0302189841127,0.0202532193114,"(facebook+) likes:
liz: drawing, painting, sculpting, gardening, cooking, yoga, linguistics, literature, mathematics
brad: environmental activism, cycling, woodworking, mixology, mathematical modeling, environmental sciences, historiography, computer science, ecological ethics, history and philosophy of science and mathematics, dead can dance, alicia keys; northrop frye, judea pearl, elane pagels, peter brown, rw southern, nicholas georgescu roegen, spinoza, patty murray, washington environmental council, my ballard, american historical association, intelligent, classy, well-educated women who say ""f*ck"" a lot, toxipedia;  microsoft, washington toxics coalition",47.6733393883,-122.395120282
66,0.00276763123779,0.0145843449359,0.0,0.00055815182979,0.0,0.0,0.015728182397,0.0,0.0766356777689,0.0,0.00655623926526,5.61585031477e-05,"rental and management company representing over 30 properties in seattle, washington!",47.6710048866,-122.381381418
67,0.0536703265888,0.103402494641,0.0963759709909,0.0923731102526,0.0244297430771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"hello!

we are a friendly young professional couple who are very welcoming, accommodating of guests' requests and happy to share suggestions about restaurants to try, day trips ideas and outdoor activities to do in the pacific northwest (seattle, portland and the great outdoors + national parks).

both of us have traveled extensively and experienced some great hospitality   and we strive to extend similar experience to our guests. 

we hope you will chose us for your next vacation. come stay with us and enjoy the hospitality.

please feel free to send any questions or inquiries. looking forward to having you at our home!",47.6730040068,-122.385004761
68,0.0670195483582,0.00890013478935,0.0,0.0,0.0135883927568,0.00219496030223,0.0413777609594,0.0,0.0,0.00170390202196,0.0272395499333,0.0,"i came to seattle in 1995, and went to uw for business school.  upon graduation, i decided to see the world, so i travelled to china, found a wonderful job which enabled me to travel even more all over the world, so i know how important it is to stay in a nice place.  

after years of traveling, i came back to seattle to settle down with my husband and our two kids.  it's my favorite city, now my husband's too!  it has so much to offer, the food, the coffee, outdoor activities, rain (you should definitely try to take walk in seattle's rain, most refreshing!).  

i hope that after your stay in our townhouse, you will fall in love with the city as much as we do!",47.6703945342,-122.393897001
69,0.0280822710446,0.0,0.0,0.160534108922,0.0,0.0,0.0622340549397,0.0,0.0,0.0,0.0,0.0,"originally from havana, cuba where i was born and raised. i left shortly after graduating from university with a degree in engineering. i have lived in the beautiful and friendly city of seattle ever since for the last 20 years. i have traveled to countries world-renown for their beauty but, here at home is my favorite place in the world. i am very happy to welcome you in our rental; i am sure here in the pacific northwest you will find amazing beauty and memories you will cherish for years to come.",47.6758215176,-122.389710131
70,0.0515393572762,0.0,0.0,0.00010143445053,0.0,0.0,0.0014493010439,0.0,0.0,0.011472183931,0.0492009740941,0.0041584195779,"i'm an accessory designer who relocated from california to seattle.  i love local, fresh, and organic food.  when i travel i enjoy seeing the tourist sites, though i also like to feel like a local and ""go where the locals go"".  you can also find me scouting the best coffee or craft beers & cocktails wherever i am!  
i appreciate when thought goes into creating something wonderful.  ",47.6722844622,-122.382313538
71,0.0,0.0569616492015,0.0,0.141526542033,0.0233750810893,0.0,0.0381584893225,0.00257796493855,0.00651311253411,0.0,0.0317290061962,0.0201503447427,"i'm a writer/editor/project manager who works from home for a consulting company headquartered in seattle. i have also, to name a few former professions, written cookware catalogs, marketed wine, and run a professional theatre company. 
i'm originally from the east coast, but have lived for many years in the pacific northwest (alaska, oregon, and washington). i love to travel, especially in europe, and also am passionate about cooking, baking, reading, and knitting. 
",47.672602125,-122.388441491
72,0.00848469087462,0.0,0.002011813682,0.0,0.0,0.0032770962663,0.0651978853701,0.00437590448752,0.00315055842872,0.0,0.0,0.00794488967422,"my wife and i are social workers.  we travel over the holidays and in summer.
we work for schools and go away for the entire summer, often to latin america.  we have  5 and 8 year girls.  we love ballard and have lived in this home for 9 years.",47.6716877058,-122.392558589
73,0.00747747591064,0.00668534757086,0.0,0.0,0.00593712985596,0.00769089538174,0.00794533437196,0.0,0.0,0.00641641802425,0.00384949201622,0.00283302570544,"i am a fun and outgoing girl from seattle! bartender, traveller, laugh loving adventurer.",47.6650223299,-122.38279677
74,0.0244516996901,0.00197608317333,0.0250740090059,0.0,0.0762049696741,0.00924389038681,0.0157135063333,0.0124575696977,0.0,0.0,0.0178007992992,0.00907805294158,"so, i currently live in seattle with my husband daniel (the guy in the picture :).  i am fond of bike rides, hiking, and really long walks through city neighborhoods.  i play classical piano (my favorite composers are the romantics: chopin, liszt, schumann) and i love going to see theater productions of contemporary plays.  air bnb has been a very fun addition to our lives as we lost hosting as well as having an excuse to get our home looking perfect.",47.6716656788,-122.377912326
75,0.0555171465133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,we love to travel and enjoy sharing our home while we are away. our goal is to make sure you have everything you need for an enjoyable and personal stay.,47.6714580701,-122.379174493
76,0.0527064013062,0.0,0.0029911051745,0.00307579831913,0.0,0.0385453219635,0.0151288810725,0.0136410964597,0.000200696283678,0.00155944697282,0.00620906877867,0.0,"we are longtime residents of seattle with over 30 years between us. we enjoy traveling and meeting new hosts when we use airbnb across the country. mark enjoys jazz (marti is growing in her appreciation), movies, author readings, urban and natural adventures, architecture, family outings and making people feel welcomed. marti is a former seattle tour guide and is happy to share 'must see' locations in the area. mark has the unparalleled ability to remember who is performing when and where. amazing! 

thank you for your interest in staying with us. we want your visit to be very memorable. ",47.6715597706,-122.382703988
77,0.0,0.0,0.0,0.0,0.0,0.000780144674257,0.0691243682132,0.00317234931266,0.00922214560122,0.0,0.0125959120876,0.0177181342268,i'm a designer live with an artist wife and a cute cat. ,47.6693986922,-122.389254041
78,0.0317105908518,0.0,0.0,0.0239041602899,0.0240433061865,0.0124464880874,0.0161663006607,0.0103630514291,0.0,0.0,0.0484437157807,0.00326782923656,"i am originally from germany, and have lived in seattle for 11 years. i love how green it is here, and really enjoy being out in the beautiful nature around seattle. i am an artist, love gardening and growing some of my own food, hiking, painting and traveling, and generally i'm trying my best to enjoy life!
when i travel i prefer to stay with friends or at bnb's, because i feel more connected to the place than in generic hotels, so i'm excited about offering my cute little apartment to you.",47.6734996228,-122.38696357
